train_id,stop_order,station_id,arrival,departure
RAPIT_B_22,5,TENGACHAYA,18:03,18:04
RAPIT_B_22,6,SHIN_IMAMIYA,18:06,18:07
RAPIT_B_22,7,NAMBA,18:10,
RAPIT_B_24,1,KANSAI_AIRPORT,,18:30
RAPIT_B_24,2,IZUMISANO,18:36,18:37
RAPIT_B_24,3,KISHIWADA,18:45,18:46
RAPIT_B_24,4,SAKAI,18:55,18:56
RAPIT_B_24,5,TENGACHAYA,19:03,19:04
RAPIT_B_24,6,SHIN_IMAMIYA,19:06,19:07
RAPIT_B_24,7,NAMBA,19:10,
RAPIT_B_26,1,KANSAI_AIRPORT,,19:30
RAPIT_B_26,2,IZUMISANO,19:36,19:37
RAPIT_B_26,3,KISHIWADA,19:45,19:46
RAPIT_B_26,4,SAKAI,19:55,19:56
RAPIT_B_26,5,TENGACHAYA,20:03,20:04
RAPIT_B_26,6,SHIN_IMAMIYA,20:06,20:07
RAPIT_B_26,7,NAMBA,20:10,
RAPIT_B_28,1,KANSAI_AIRPORT,,20:30
RAPIT_B_28,2,IZUMISANO,20:36,20:37
RAPIT_B_28,3,KISHIWADA,20:45,20:46
RAPIT_B_28,4,SAKAI,20:55,20:56
RAPIT_B_28,5,TENGACHAYA,21:03,21:04
RAPIT_B_28,6,SHIN_IMAMIYA,21:06,21:07
RAPIT_B_28,7,NAMBA,21:10,
RAPIT_B_30,1,KANSAI_AIRPORT,,21:30
RAPIT_B_30,2,IZUMISANO,21:36,21:37
RAPIT_B_30,3,KISHIWADA,21:45,21:46
RAPIT_B_30,4,SAKAI,21:55,21:56
RAPIT_B_30,5,TENGACHAYA,22:03,22:04
RAPIT_B_30,6,SHIN_IMAMIYA,22:06,22:07
RAPIT_B_30,7,NAMBA,22:10,
RAPIT_B_32,1,KANSAI_AIRPORT,,22:30
RAPIT_B_32,2,IZUMISANO,22:36,22:37
RAPIT_B_32,3,KISHIWADA,22:45,22:46
RAPIT_B_32,4,SAKAI,22:55,22:56
RAPIT_B_32,5,TENGACHAYA,23:03,23:04
RAPIT_B_32,6,SHIN_IMAMIYA,23:06,23:07
RAPIT_B_32,7,NAMBA,23:10,
RAPIT_B_34,1,KANSAI_AIRPORT,,23:30
RAPIT_B_34,2,IZUMISANO,23:36,23:37
RAPIT_B_34,3,KISHIWADA,23:45,23:46
RAPIT_B_34,4,SAKAI,23:55,23:56
RAPIT_B_34,5,TENGACHAYA,24:03,24:04
RAPIT_B_34,6,SHIN_IMAMIYA,24:06,24:07
RAPIT_B_34,7,NAMBA,24:10,
