train_id,stop_order,station_id,arrival,departure
SONIC_14,2,BEPPU,12:09,12:10
SONIC_14,3,USA,12:34,12:35
SONIC_14,4,NAKATSU,12:54,12:55
SONIC_14,5,KOKURA,13:33,13:35
SONIC_14,6,HAKATA,14:15,
SONIC_16,1,OITA,,13:00
SONIC_16,2,BEPPU,13:09,13:10
SONIC_16,3,USA,13:34,13:35
SONIC_16,4,NAKATSU,13:54,13:55
SONIC_16,5,KOKURA,14:33,14:35
SONIC_16,6,HAKATA,15:15,
SONIC_18,1,OITA,,14:00
SONIC_18,2,BEPPU,14:09,14:10
SONIC_18,3,USA,14:34,14:35
SONIC_18,4,NAKATSU,14:54,14:55
SONIC_18,5,KOKURA,15:33,15:35
SONIC_18,6,HAKATA,16:15,
SONIC_20,1,OITA,,15:00
SONIC_20,2,BEPPU,15:09,15:10
SONIC_20,3,USA,15:34,15:35
SONIC_20,4,NAKATSU,15:54,15:55
SONIC_20,5,KOKURA,16:33,16:35
SONIC_20,6,HAKATA,17:15,
SONIC_22,1,OITA,,16:00
SONIC_22,2,BEPPU,16:09,16:10
SONIC_22,3,USA,16:34,16:35
SONIC_22,4,NAKATSU,16:54,16:55
SONIC_22,5,KOKURA,17:33,17:35
SONIC_22,6,HAKATA,18:15,
SONIC_24,1,OITA,,17:00
SONIC_24,2,BEPPU,17:09,17:10
SONIC_24,3,USA,17:34,17:35
SONIC_24,4,NAKATSU,17:54,17:55
SONIC_24,5,KOKURA,18:33,18:35
SONIC_24,6,HAKATA,19:15,
SONIC_26,1,OITA,,18:00
SONIC_26,2,BEPPU,18:09,18:10
SONIC_26,3,USA,18:34,18:35
SONIC_26,4,NAKATSU,18:54,18:55
SONIC_26,5,KOKURA,19:33,19:35
SONIC_26,6,HAKATA,20:15,
SONIC_28,1,OITA,,19:00
SONIC_28,2,BEPPU,19:09,19:10
SONIC_28,3,USA,19:34,19:35
SONIC_28,4,NAKATSU,19:54,19:55
SONIC_28,5,KOKURA,20:33,20:35
SONIC_28,6,HAKATA,21:15,
SONIC_30,1,OITA,,20:00
SONIC_30,2,BEPPU,20:09,20:10
SONIC_30,3,USA,20:34,20:35
SONIC_30,4,NAKATSU,20:54,20:55
SONIC_30,5,KOKURA,21:33,21:35
SONIC_30,6,HAKATA,22:15,
SONIC_32,1,OITA,,21:00
SONIC_32,2,BEPPU,21:09,21:10
SONIC_32,3,USA,21:34,21:35
SONIC_32,4,NAKATSU,21:54,21:55
SONIC_32,5,KOKURA,22:33,22:35
SONIC_32,6,HAKATA,23:15,
