train_id,stop_order,station_id,arrival,departure
MU_SKY_25,1,MEITETSU_GIFU,,13:30
MU_SKY_25,2,MEITETSU_ICHINOMIYA,13:39,13:40
MU_SKY_25,3,MEITETSU_NAGOYA,13:53,13:54
MU_SKY_25,4,KANAYAMA,13:58,13:59
MU_SKY_25,5,JINGUMAE,14:02,14:03
MU_SKY_25,6,CENTRAIR,14:35,
MU_SKY_27,1,MEITETSU_GIFU,,14:00
MU_SKY_27,2,MEITETSU_ICHINOMIYA,14:09,14:10
MU_SKY_27,3,MEITETSU_NAGOYA,14:23,14:24
MU_SKY_27,4,KANAYAMA,14:28,14:29
MU_SKY_27,5,JINGUMAE,14:32,14:33
MU_SKY_27,6,CENTRAIR,15:05,
MU_SKY_29,1,MEITETSU_GIFU,,14:30
MU_SKY_29,2,MEITETSU_ICHINOMIYA,14:39,14:40
MU_SKY_29,3,MEITETSU_NAGOYA,14:53,14:54
MU_SKY_29,4,KANAYAMA,14:58,14:59
MU_SKY_29,5,JINGUMAE,15:02,15:03
MU_SKY_29,6,CENTRAIR,15:35,
MU_SKY_31,1,MEITETSU_GIFU,,15:00
MU_SKY_31,2,MEITETSU_ICHINOMIYA,15:09,15:10
MU_SKY_31,3,MEITETSU_NAGOYA,15:23,15:24
MU_SKY_31,4,KANAYAMA,15:28,15:29
MU_SKY_31,5,JINGUMAE,15:32,15:33
MU_SKY_31,6,CENTRAIR,16:05,
MU_SKY_33,1,MEITETSU_GIFU,,15:30
MU_SKY_33,2,MEITETSU_ICHINOMIYA,15:39,15:40
MU_SKY_33,3,MEITETSU_NAGOYA,15:53,15:54
MU_SKY_33,4,KANAYAMA,15:58,15:59
MU_SKY_33,5,JINGUMAE,16:02,16:03
MU_SKY_33,6,CENTRAIR,16:35,
MU_SKY_35,1,MEITETSU_GIFU,,16:00
MU_SKY_35,2,MEITETSU_ICHINOMIYA,16:09,16:10
MU_SKY_35,3,MEITETSU_NAGOYA,16:23,16:24
MU_SKY_35,4,KANAYAMA,16:28,16:29
MU_SKY_35,5,JINGUMAE,16:32,16:33
MU_SKY_35,6,CENTRAIR,17:05,
MU_SKY_37,1,MEITETSU_GIFU,,16:30
MU_SKY_37,2,MEITETSU_ICHINOMIYA,16:39,16:40
MU_SKY_37,3,MEITETSU_NAGOYA,16:53,16:54
MU_SKY_37,4,KANAYAMA,16:58,16:59
MU_SKY_37,5,JINGUMAE,17:02,17:03
MU_SKY_37,6,CENTRAIR,17:35,
MU_SKY_39,1,MEITETSU_GIFU,,17:00
MU_SKY_39,2,MEITETSU_ICHINOMIYA,17:09,17:10
MU_SKY_39,3,MEITETSU_NAGOYA,17:23,17:24
MU_SKY_39,4,KANAYAMA,17:28,17:29
MU_SKY_39,5,JINGUMAE,17:32,17:33
MU_SKY_39,6,CENTRAIR,18:05,
MU_SKY_41,1,MEITETSU_GIFU,,17:30
MU_SKY_41,2,MEITETSU_ICHINOMIYA,17:39,17:40
MU_SKY_41,3,MEITETSU_NAGOYA,17:53,17:54
MU_SKY_41,4,KANAYAMA,17:58,17:59
MU_SKY_41,5,JINGUMAE,18:02,18:03
MU_SKY_41,6,CENTRAIR,18:35,
MU_SKY_43,1,MEITETSU_GIFU,,18:00
MU_SKY_43,2,MEITETSU_ICHINOMIYA,18:09,18:10
MU_SKY_43,3,MEITETSU_NAGOYA,18:23,18:24
MU_SKY_43,4,KANAYAMA,18:28,18:29
MU_SKY_43,5,JINGUMAE,18:32,18:33
MU_SKY_43,6,CENTRAIR,19:05,
MU_SKY_45,1,MEITETSU_GIFU,,18:30
MU_SKY_45,2,MEITETSU_ICHINOMIYA,18:39,18:40
MU_SKY_45,3,MEITETSU_NAGOYA,18:53,18:54
MU_SKY_45,4,KANAYAMA,18:58,18:59
MU_SKY_45,5,JINGUMAE,19:02,19:03
MU_SKY_45,6,CENTRAIR,19:35,
MU_SKY_47,1,MEITETSU_GIFU,,19:00
MU_SKY_47,2,MEITETSU_ICHINOMIYA,19:09,19:10
MU_SKY_47,3,MEITETSU_NAGOYA,19:23,19:24
MU_SKY_47,4,KANAYAMA,19:28,19:29
MU_SKY_47,5,JINGUMAE,19:32,19:33
MU_SKY_47,6,CENTRAIR,20:05,
MU_SKY_49,1,MEITETSU_GIFU,,19:30
MU_SKY_49,2,MEITETSU_ICHINOMIYA,19:39,19:40
MU_SKY_49,3,MEITETSU_NAGOYA,19:53,19:54
MU_SKY_49,4,KANAYAMA,19:58,19:59
MU_SKY_49,5,JINGUMAE,20:02,20:03
MU_SKY_49,6,CENTRAIR,20:35,
MU_SKY_51,1,MEITETSU_GIFU,,20:00
MU_SKY_51,2,MEITETSU_ICHINOMIYA,20:09,20:10
MU_SKY_51,3,MEITETSU_NAGOYA,20:23,20:24
MU_SKY_51,4,KANAYAMA,20:28,20:29
MU_SKY_51,5,JINGUMAE,20:32,20:33
MU_SKY_51,6,CENTRAIR,21:05,
MU_SKY_53,1,MEITETSU_GIFU,,20:30
MU_SKY_53,2,MEITETSU_ICHINOMIYA,20:39,20:40
MU_SKY_53,3,MEITETSU_NAGOYA,20:53,20:54
MU_SKY_53,4,KANAYAMA,20:58,20:59
MU_SKY_53,5,JINGUMAE,21:02,21:03
MU_SKY_53,6,CENTRAIR,21:35,
MU_SKY_55,1,MEITETSU_GIFU,,21:00
MU_SKY_55,2,MEITETSU_ICHINOMIYA,21:09,21:10
MU_SKY_55,3,MEITETSU_NAGOYA,21:23,21:24
MU_SKY_55,4,KANAYAMA,21:28,21:29
MU_SKY_55,5,JINGUMAE,21:32,21:33
MU_SKY_55,6,CENTRAIR,22:05,
MU_SKY_57,1,MEITETSU_GIFU,,21:30
MU_SKY_57,2,MEITETSU_ICHINOMIYA,21:39,21:40
MU_SKY_57,3,MEITETSU_NAGOYA,21:53,21:54
MU_SKY_57,4,KANAYAMA,21:58,21:59
MU_SKY_57,5,JINGUMAE,22:02,22:03
MU_SKY_57,6,CENTRAIR,22:35,
MU_SKY_2,1,CENTRAIR,,08:30
MU_SKY_2,2,JINGUMAE,09:02,09:03
MU_SKY_2,3,KANAYAMA,09:06,09:07
MU_SKY_2,4,MEITETSU_NAGOYA,09:11,09:12
MU_SKY_2,5,MEITETSU_ICHINOMIYA,09:25,09:26
MU_SKY_2,6,MEITETSU_GIFU,09:35,
MU_SKY_4,1,CENTRAIR,,09:00
MU_SKY_4,2,JINGUMAE,09:32,09:33
MU_SKY_4,3,KANAYAMA,09:36,09:37
MU_SKY_4,4,MEITETSU_NAGOYA,09:41,09:42
MU_SKY_4,5,MEITETSU_ICHINOMIYA,09:55,09:56
MU_SKY_4,6,MEITETSU_GIFU,10:05,
MU_SKY_6,1,CENTRAIR,,09:30
MU_SKY_6,2,JINGUMAE,10:02,10:03
MU_SKY_6,3,KANAYAMA,10:06,10:07
MU_SKY_6,4,MEITETSU_NAGOYA,10:11,10:12
MU_SKY_6,5,MEITETSU_ICHINOMIYA,10:25,10:26
MU_SKY_6,6,MEITETSU_GIFU,10:35,
MU_SKY_8,1,CENTRAIR,,10:00
MU_SKY_8,2,JINGUMAE,10:32,10:33
MU_SKY_8,3,KANAYAMA,10:36,10:37
MU_SKY_8,4,MEITETSU_NAGOYA,10:41,10:42
MU_SKY_8,5,MEITETSU_ICHINOMIYA,10:55,10:56
MU_SKY_8,6,MEITETSU_GIFU,11:05,
MU_SKY_10,1,CENTRAIR,,10:30
MU_SKY_10,2,JINGUMAE,11:02,11:03
MU_SKY_10,3,KANAYAMA,11:06,11:07
MU_SKY_10,4,MEITETSU_NAGOYA,11:11,11:12
MU_SKY_10,5,MEITETSU_ICHINOMIYA,11:25,11:26
MU_SKY_10,6,MEITETSU_GIFU,11:35,
MU_SKY_12,1,CENTRAIR,,11:00
MU_SKY_12,2,JINGUMAE,11:32,11:33
MU_SKY_12,3,KANAYAMA,11:36,11:37
MU_SKY_12,4,MEITETSU_NAGOYA,11:41,11:42
MU_SKY_12,5,MEITETSU_ICHINOMIYA,11:55,11:56
MU_SKY_12,6,MEITETSU_GIFU,12:05,
MU_SKY_14,1,CENTRAIR,,11:30
MU_SKY_14,2,JINGUMAE,12:02,12:03
MU_SKY_14,3,KANAYAMA,12:06,12:07
MU_SKY_14,4,MEITETSU_NAGOYA,12:11,12:12
MU_SKY_14,5,MEITETSU_ICHINOMIYA,12:25,12:26
MU_SKY_14,6,MEITETSU_GIFU,12:35,
MU_SKY_16,1,CENTRAIR,,12:00
MU_SKY_16,2,JINGUMAE,12:32,12:33
MU_SKY_16,3,KANAYAMA,12:36,12:37
MU_SKY_16,4,MEITETSU_NAGOYA,12:41,12:42
MU_SKY_16,5,MEITETSU_ICHINOMIYA,12:55,12:56
MU_SKY_16,6,MEITETSU_GIFU,13:05,
MU_SKY_18,1,CENTRAIR,,12:30
MU_SKY_18,2,JINGUMAE,13:02,13:03
MU_SKY_18,3,KANAYAMA,13:06,13:07
MU_SKY_18,4,MEITETSU_NAGOYA,13:11,13:12
MU_SKY_18,5,MEITETSU_ICHINOMIYA,13:25,13:26
MU_SKY_18,6,MEITETSU_GIFU,13:35,
MU_SKY_20,1,CENTRAIR,,13:00
MU_SKY_20,2,JINGUMAE,13:32,13:33
MU_SKY_20,3,KANAYAMA,13:36,13:37
MU_SKY_20,4,MEITETSU_NAGOYA,13:41,13:42
MU_SKY_20,5,MEITETSU_ICHINOMIYA,13:55,13:56
MU_SKY_20,6,MEITETSU_GIFU,14:05,
MU_SKY_22,1,CENTRAIR,,13:30
MU_SKY_22,2,JINGUMAE,14:02,14:03
MU_SKY_22,3,KANAYAMA,14:06,14:07
MU_SKY_22,4,MEITETSU_NAGOYA,14:11,14:12
MU_SKY_22,5,MEITETSU_ICHINOMIYA,14:25,14:26
MU_SKY_22,6,MEITETSU_GIFU,14:35,
MU_SKY_24,1,CENTRAIR,,14:00
MU_SKY_24,2,JINGUMAE,14:32,14:33
MU_SKY_24,3,KANAYAMA,14:36,14:37
MU_SKY_24,4,MEITETSU_NAGOYA,14:41,14:42
MU_SKY_24,5,MEITETSU_ICHINOMIYA,14:55,14:56
MU_SKY_24,6,MEITETSU_GIFU,15:05,
MU_SKY_26,1,CENTRAIR,,14:30
MU_SKY_26,2,JINGUMAE,15:02,15:03
MU_SKY_26,3,KANAYAMA,15:06,15:07
MU_SKY_26,4,MEITETSU_NAGOYA,15:11,15:12
MU_SKY_26,5,MEITETSU_ICHINOMIYA,15:25,15:26
MU_SKY_26,6,MEITETSU_GIFU,15:35,
MU_SKY_28,1,CENTRAIR,,15:00
MU_SKY_28,2,JINGUMAE,15:32,15:33
MU_SKY_28,3,KANAYAMA,15:36,15:37
MU_SKY_28,4,MEITETSU_NAGOYA,15:41,15:42
MU_SKY_28,5,MEITETSU_ICHINOMIYA,15:55,15:56
MU_SKY_28,6,MEITETSU_GIFU,16:05,
MU_SKY_30,1,CENTRAIR,,15:30
MU_SKY_30,2,JINGUMAE,16:02,16:03
MU_SKY_30,3,KANAYAMA,16:06,16:07
MU_SKY_30,4,MEITETSU_NAGOYA,16:11,16:12
MU_SKY_30,5,MEITETSU_ICHINOMIYA,16:25,16:26
MU_SKY_30,6,MEITETSU_GIFU,16:35,
MU_SKY_32,1,CENTRAIR,,16:00
MU_SKY_32,2,JINGUMAE,16:32,16:33
MU_SKY_32,3,KANAYAMA,16:36,16:37
MU_SKY_32,4,MEITETSU_NAGOYA,16:41,16:42
MU_SKY_32,5,MEITETSU_ICHINOMIYA,16:55,16:56
MU_SKY_32,6,MEITETSU_GIFU,17:05,
MU_SKY_34,1,CENTRAIR,,16:30
MU_SKY_34,2,JINGUMAE,17:02,17:03
MU_SKY_34,3,KANAYAMA,17:06,17:07
MU_SKY_34,4,MEITETSU_NAGOYA,17:11,17:12
MU_SKY_34,5,MEITETSU_ICHINOMIYA,17:25,17:26
MU_SKY_34,6,MEITETSU_GIFU,17:35,
MU_SKY_36,1,CENTRAIR,,17:00
MU_SKY_36,2,JINGUMAE,17:32,17:33
MU_SKY_36,3,KANAYAMA,17:36,17:37
MU_SKY_36,4,MEITETSU_NAGOYA,17:41,17:42
MU_SKY_36,5,MEITETSU_ICHINOMIYA,17:55,17:56
MU_SKY_36,6,MEITETSU_GIFU,18:05,
MU_SKY_38,1,CENTRAIR,,17:30
MU_SKY_38,2,JINGUMAE,18:02,18:03
MU_SKY_38,3,KANAYAMA,18:06,18:07
MU_SKY_38,4,MEITETSU_NAGOYA,18:11,18:12
MU_SKY_38,5,MEITETSU_ICHINOMIYA,18:25,18:26
MU_SKY_38,6,MEITETSU_GIFU,18:35,
MU_SKY_40,1,CENTRAIR,,18:00
MU_SKY_40,2,JINGUMAE,18:32,18:33
MU_SKY_40,3,KANAYAMA,18:36,18:37
MU_SKY_40,4,MEITETSU_NAGOYA,18:41,18:42
MU_SKY_40,5,MEITETSU_ICHINOMIYA,18:55,18:56
MU_SKY_40,6,MEITETSU_GIFU,19:05,
MU_SKY_42,1,CENTRAIR,,18:30
MU_SKY_42,2,JINGUMAE,19:02,19:03
MU_SKY_42,3,KANAYAMA,19:06,19:07
MU_SKY_42,4,MEITETSU_NAGOYA,19:11,19:12
MU_SKY_42,5,MEITETSU_ICHINOMIYA,19:25,19:26
MU_SKY_42,6,MEITETSU_GIFU,19:35,
MU_SKY_44,1,CENTRAIR,,19:00
MU_SKY_44,2,JINGUMAE,19:32,19:33
MU_SKY_44,3,KANAYAMA,19:36,19:37
MU_SKY_44,4,MEITETSU_NAGOYA,19:41,19:42
MU_SKY_44,5,MEITETSU_ICHINOMIYA,19:55,19:56
MU_SKY_44,6,MEITETSU_GIFU,20:05,
MU_SKY_46,1,CENTRAIR,,19:30
MU_SKY_46,2,JINGUMAE,20:02,20:03
MU_SKY_46,3,KANAYAMA,20:06,20:07
MU_SKY_46,4,MEITETSU_NAGOYA,20:11,20:12
MU_SKY_46,5,MEITETSU_ICHINOMIYA,20:25,20:26
MU_SKY_46,6,MEITETSU_GIFU,20:35,
MU_SKY_48,1,CENTRAIR,,20:00
MU_SKY_48,2,JINGUMAE,20:32,20:33
MU_SKY_48,3,KANAYAMA,20:36,20:37
MU_SKY_48,4,MEITETSU_NAGOYA,20:41,20:42
MU_SKY_48,5,MEITETSU_ICHINOMIYA,20:55,20:56
MU_SKY_48,6,MEITETSU_GIFU,21:05,
MU_SKY_50,1,CENTRAIR,,20:30
MU_SKY_50,2,JINGUMAE,21:02,21:03
MU_SKY_50,3,KANAYAMA,21:06,21:07
MU_SKY_50,4,MEITETSU_NAGOYA,21:11,21:12
MU_SKY_50,5,MEITETSU_ICHINOMIYA,21:25,21:26
MU_SKY_50,6,MEITETSU_GIFU,21:35,
MU_SKY_52,1,CENTRAIR,,21:00
MU_SKY_52,2,JINGUMAE,21:32,21:33
MU_SKY_52,3,KANAYAMA,21:36,21:37
MU_SKY_52,4,MEITETSU_NAGOYA,21:41,21:42
MU_SKY_52,5,MEITETSU_ICHINOMIYA,21:55,21:56
MU_SKY_52,6,MEITETSU_GIFU,22:05,
MU_SKY_54,1,CENTRAIR,,21:30
MU_SKY_54,2,JINGUMAE,22:02,22:03
MU_SKY_54,3,KANAYAMA,22:06,22:07
MU_SKY_54,4,MEITETSU_NAGOYA,22:11,22:12
MU_SKY_54,5,MEITETSU_ICHINOMIYA,22:25,22:26
MU_SKY_54,6,MEITETSU_GIFU,22:35,
MU_SKY_56,1,CENTRAIR,,22:00
MU_SKY_56,2,JINGUMAE,22:32,22:33
MU_SKY_56,3,KANAYAMA,22:36,22:37
MU_SKY_56,4,MEITETSU_NAGOYA,22:41,22:42
MU_SKY_56,5,MEITETSU_ICHINOMIYA,22:55,22:56
MU_SKY_56,6,MEITETSU_GIFU,23:05,
MU_SKY_58,1,CENTRAIR,,22:30
MU_SKY_58,2,JINGUMAE,23:02,23:03
MU_SKY_58,3,KANAYAMA,23:06,23:07
MU_SKY_58,4,MEITETSU_NAGOYA,23:11,23:12
MU_SKY_58,5,MEITETSU_ICHINOMIYA,23:25,23:26
MU_SKY_58,6,MEITETSU_GIFU,23:35,
