train_id,stop_order,station_id,arrival,departure
KAMOME_71,1,TAKEO_ONSEN,,18:55
KAMOME_71,2,URESHINO_ONSEN,19:02,19:03
KAMOME_71,3,SHIN_OMURA,19:13,19:14
KAMOME_71,4,ISAHAYA,19:18,19:19
KAMOME_71,5,NAGASAKI,19:25,
KAMOME_73,1,TAKEO_ONSEN,,19:25
KAMOME_73,2,URESHINO_ONSEN,19:32,19:33
KAMOME_73,3,SHIN_OMURA,19:43,19:44
KAMOME_73,4,ISAHAYA,19:48,19:49
KAMOME_73,5,NAGASAKI,19:55,
KAMOME_75,1,TAKEO_ONSEN,,19:55
KAMOME_75,2,URESHINO_ONSEN,20:02,20:03
KAMOME_75,3,SHIN_OMURA,20:13,20:14
KAMOME_75,4,ISAHAYA,20:18,20:19
KAMOME_75,5,NAGASAKI,20:25,
KAMOME_77,1,TAKEO_ONSEN,,20:25
KAMOME_77,2,URESHINO_ONSEN,20:32,20:33
KAMOME_77,3,SHIN_OMURA,20:43,20:44
KAMOME_77,4,ISAHAYA,20:48,20:49
KAMOME_77,5,NAGASAKI,20:55,
KAMOME_79,1,TAKEO_ONSEN,,20:55
KAMOME_79,2,URESHINO_ONSEN,21:02,21:03
KAMOME_79,3,SHIN_OMURA,21:13,21:14
KAMOME_79,4,ISAHAYA,21:18,21:19
KAMOME_79,5,NAGASAKI,21:25,
KAMOME_81,1,TAKEO_ONSEN,,21:25
KAMOME_81,2,URESHINO_ONSEN,21:32,21:33
KAMOME_81,3,SHIN_OMURA,21:43,21:44
KAMOME_81,4,ISAHAYA,21:48,21:49
KAMOME_81,5,NAGASAKI,21:55,
KAMOME_83,1,TAKEO_ONSEN,,21:55
KAMOME_83,2,URESHINO_ONSEN,22:02,22:03
KAMOME_83,3,SHIN_OMURA,22:13,22:14
KAMOME_83,4,ISAHAYA,22:18,22:19
KAMOME_83,5,NAGASAKI,22:25,
KAMOME_2,1,NAGASAKI,,06:00
KAMOME_2,2,ISAHAYA,06:07,06:08
KAMOME_2,3,SHIN_OMURA,06:12,06:13
KAMOME_2,4,URESHINO_ONSEN,06:22,06:23
KAMOME_2,5,TAKEO_ONSEN,06:30,
KAMOME_4,1,NAGASAKI,,06:30
KAMOME_4,2,ISAHAYA,06:37,06:38
KAMOME_4,3,SHIN_OMURA,06:42,06:43
KAMOME_4,4,URESHINO_ONSEN,06:52,06:53
KAMOME_4,5,TAKEO_ONSEN,07:00,
KAMOME_6,1,NAGASAKI,,06:45
KAMOME_6,2,ISAHAYA,06:52,06:53
KAMOME_6,3,SHIN_OMURA,06:57,06:58
KAMOME_6,4,URESHINO_ONSEN,07:07,07:08
KAMOME_6,5,TAKEO_ONSEN,07:15,
KAMOME_8,1,NAGASAKI,,07:00
KAMOME_8,2,ISAHAYA,07:07,07:08
KAMOME_8,3,SHIN_OMURA,07:12,07:13
KAMOME_8,4,URESHINO_ONSEN,07:22,07:23
KAMOME_8,5,TAKEO_ONSEN,07:30,
KAMOME_10,1,NAGASAKI,,07:15
KAMOME_10,2,ISAHAYA,07:22,07:23
KAMOME_10,3,SHIN_OMURA,07:27,07:28
KAMOME_10,4,URESHINO_ONSEN,07:37,07:38
KAMOME_10,5,TAKEO_ONSEN,07:45,
KAMOME_12,1,NAGASAKI,,07:30
KAMOME_12,2,ISAHAYA,07:37,07:38
KAMOME_12,3,SHIN_OMURA,07:42,07:43
KAMOME_12,4,URESHINO_ONSEN,07:52,07:53
KAMOME_12,5,TAKEO_ONSEN,08:00,
KAMOME_14,1,NAGASAKI,,07:45
KAMOME_14,2,ISAHAYA,07:52,07:53
KAMOME_14,3,SHIN_OMURA,07:57,07:58
KAMOME_14,4,URESHINO_ONSEN,08:07,08:08
KAMOME_14,5,TAKEO_ONSEN,08:15,
KAMOME_16,1,NAGASAKI,,08:00
KAMOME_16,2,ISAHAYA,08:07,08:08
KAMOME_16,3,SHIN_OMURA,08:12,08:13
KAMOME_16,4,URESHINO_ONSEN,08:22,08:23
KAMOME_16,5,TAKEO_ONSEN,08:30,
KAMOME_18,1,NAGASAKI,,08:15
KAMOME_18,2,ISAHAYA,08:22,08:23
KAMOME_18,3,SHIN_OMURA,08:27,08:28
KAMOME_18,4,URESHINO_ONSEN,08:37,08:38
KAMOME_18,5,TAKEO_ONSEN,08:45,
KAMOME_20,1,NAGASAKI,,08:30
KAMOME_20,2,ISAHAYA,08:37,08:38
KAMOME_20,3,SHIN_OMURA,08:42,08:43
KAMOME_20,4,URESHINO_ONSEN,08:52,08:53
KAMOME_20,5,TAKEO_ONSEN,09:00,
KAMOME_22,1,NAGASAKI,,08:45
KAMOME_22,2,ISAHAYA,08:52,08:53
KAMOME_22,3,SHIN_OMURA,08:57,08:58
KAMOME_22,4,URESHINO_ONSEN,09:07,09:08
KAMOME_22,5,TAKEO_ONSEN,09:15,
KAMOME_24,1,NAGASAKI,,09:00
KAMOME_24,2,ISAHAYA,09:07,09:08
KAMOME_24,3,SHIN_OMURA,09:12,09:13
KAMOME_24,4,URESHINO_ONSEN,09:22,09:23
KAMOME_24,5,TAKEO_ONSEN,09:30,
KAMOME_26,1,NAGASAKI,,09:15
KAMOME_26,2,ISAHAYA,09:22,09:23
KAMOME_26,3,SHIN_OMURA,09:27,09:28
KAMOME_26,4,URESHINO_ONSEN,09:37,09:38
KAMOME_26,5,TAKEO_ONSEN,09:45,
KAMOME_28,1,NAGASAKI,,09:30
KAMOME_28,2,ISAHAYA,09:37,09:38
KAMOME_28,3,SHIN_OMURA,09:42,09:43
KAMOME_28,4,URESHINO_ONSEN,09:52,09:53
KAMOME_28,5,TAKEO_ONSEN,10:00,
KAMOME_30,1,NAGASAKI,,10:00
KAMOME_30,2,ISAHAYA,10:07,10:08
KAMOME_30,3,SHIN_OMURA,10:12,10:13
KAMOME_30,4,URESHINO_ONSEN,10:22,10:23
KAMOME_30,5,TAKEO_ONSEN,10:30,
KAMOME_32,1,NAGASAKI,,10:30
KAMOME_32,2,ISAHAYA,10:37,10:38
KAMOME_32,3,SHIN_OMURA,10:42,10:43
KAMOME_32,4,URESHINO_ONSEN,10:52,10:53
KAMOME_32,5,TAKEO_ONSEN,11:00,
KAMOME_34,1,NAGASAKI,,11:00
KAMOME_34,2,ISAHAYA,11:07,11:08
KAMOME_34,3,SHIN_OMURA,11:12,11:13
KAMOME_34,4,URESHINO_ONSEN,11:22,11:23
KAMOME_34,5,TAKEO_ONSEN,11:30,
KAMOME_36,1,NAGASAKI,,11:30
KAMOME_36,2,ISAHAYA,11:37,11:38
KAMOME_36,3,SHIN_OMURA,11:42,11:43
KAMOME_36,4,URESHINO_ONSEN,11:52,11:53
KAMOME_36,5,TAKEO_ONSEN,12:00,
KAMOME_38,1,NAGASAKI,,12:00
KAMOME_38,2,ISAHAYA,12:07,12:08
KAMOME_38,3,SHIN_OMURA,12:12,12:13
KAMOME_38,4,URESHINO_ONSEN,12:22,12:23
KAMOME_38,5,TAKEO_ONSEN,12:30,
KAMOME_40,1,NAGASAKI,,12:30
KAMOME_40,2,ISAHAYA,12:37,12:38
KAMOME_40,3,SHIN_OMURA,12:42,12:43
KAMOME_40,4,URESHINO_ONSEN,12:52,12:53
KAMOME_40,5,TAKEO_ONSEN,13:00,
KAMOME_42,1,NAGASAKI,,13:00
KAMOME_42,2,ISAHAYA,13:07,13:08
KAMOME_42,3,SHIN_OMURA,13:12,13:13
KAMOME_42,4,URESHINO_ONSEN,13:22,13:23
KAMOME_42,5,TAKEO_ONSEN,13:30,
KAMOME_44,1,NAGASAKI,,13:30
KAMOME_44,2,ISAHAYA,13:37,13:38
KAMOME_44,3,SHIN_OMURA,13:42,13:43
KAMOME_44,4,URESHINO_ONSEN,13:52,13:53
KAMOME_44,5,TAKEO_ONSEN,14:00,
KAMOME_46,1,NAGASAKI,,14:00
KAMOME_46,2,ISAHAYA,14:07,14:08
KAMOME_46,3,SHIN_OMURA,14:12,14:13
KAMOME_46,4,URESHINO_ONSEN,14:22,14:23
KAMOME_46,5,TAKEO_ONSEN,14:30,
KAMOME_48,1,NAGASAKI,,14:30
KAMOME_48,2,ISAHAYA,14:37,14:38
KAMOME_48,3,SHIN_OMURA,14:42,14:43
KAMOME_48,4,URESHINO_ONSEN,14:52,14:53
KAMOME_48,5,TAKEO_ONSEN,15:00,
KAMOME_50,1,NAGASAKI,,15:00
KAMOME_50,2,ISAHAYA,15:07,15:08
KAMOME_50,3,SHIN_OMURA,15:12,15:13
KAMOME_50,4,URESHINO_ONSEN,15:22,15:23
KAMOME_50,5,TAKEO_ONSEN,15:30,
KAMOME_52,1,NAGASAKI,,15:30
KAMOME_52,2,ISAHAYA,15:37,15:38
KAMOME_52,3,SHIN_OMURA,15:42,15:43
KAMOME_52,4,URESHINO_ONSEN,15:52,15:53
KAMOME_52,5,TAKEO_ONSEN,16:00,
KAMOME_54,1,NAGASAKI,,16:00
KAMOME_54,2,ISAHAYA,16:07,16:08
KAMOME_54,3,SHIN_OMURA,16:12,16:13
KAMOME_54,4,URESHINO_ONSEN,16:22,16:23
KAMOME_54,5,TAKEO_ONSEN,16:30,
KAMOME_56,1,NAGASAKI,,16:15
KAMOME_56,2,ISAHAYA,16:22,16:23
KAMOME_56,3,SHIN_OMURA,16:27,16:28
KAMOME_56,4,URESHINO_ONSEN,16:37,16:38
KAMOME_56,5,TAKEO_ONSEN,16:45,
KAMOME_58,1,NAGASAKI,,16:30
KAMOME_58,2,ISAHAYA,16:37,16:38
KAMOME_58,3,SHIN_OMURA,16:42,16:43
KAMOME_58,4,URESHINO_ONSEN,16:52,16:53
KAMOME_58,5,TAKEO_ONSEN,17:00,
KAMOME_60,1,NAGASAKI,,17:00
KAMOME_60,2,ISAHAYA,17:07,17:08
KAMOME_60,3,SHIN_OMURA,17:12,17:13
KAMOME_60,4,URESHINO_ONSEN,17:22,17:23
KAMOME_60,5,TAKEO_ONSEN,17:30,
KAMOME_62,1,NAGASAKI,,17:15
KAMOME_62,2,ISAHAYA,17:22,17:23
KAMOME_62,3,SHIN_OMURA,17:27,17:28
KAMOME_62,4,URESHINO_ONSEN,17:37,17:38
KAMOME_62,5,TAKEO_ONSEN,17:45,
KAMOME_64,1,NAGASAKI,,17:30
KAMOME_64,2,ISAHAYA,17:37,17:38
KAMOME_64,3,SHIN_OMURA,17:42,17:43
KAMOME_64,4,URESHINO_ONSEN,17:52,17:53
KAMOME_64,5,TAKEO_ONSEN,18:00,
KAMOME_66,1,NAGASAKI,,18:00
KAMOME_66,2,ISAHAYA,18:07,18:08
KAMOME_66,3,SHIN_OMURA,18:12,18:13
KAMOME_66,4,URESHINO_ONSEN,18:22,18:23
KAMOME_66,5,TAKEO_ONSEN,18:30,
KAMOME_68,1,NAGASAKI,,18:15
KAMOME_68,2,ISAHAYA,18:22,18:23
KAMOME_68,3,SHIN_OMURA,18:27,18:28
KAMOME_68,4,URESHINO_ONSEN,18:37,18:38
KAMOME_68,5,TAKEO_ONSEN,18:45,
KAMOME_70,1,NAGASAKI,,18:30
KAMOME_70,2,ISAHAYA,18:37,18:38
KAMOME_70,3,SHIN_OMURA,18:42,18:43
KAMOME_70,4,URESHINO_ONSEN,18:52,18:53
KAMOME_70,5,TAKEO_ONSEN,19:00,
KAMOME_72,1,NAGASAKI,,19:00
KAMOME_72,2,ISAHAYA,19:07,19:08
KAMOME_72,3,SHIN_OMURA,19:12,19:13
KAMOME_72,4,URESHINO_ONSEN,19:22,19:23
KAMOME_72,5,TAKEO_ONSEN,19:30,
KAMOME_74,1,NAGASAKI,,19:30
KAMOME_74,2,ISAHAYA,19:37,19:38
KAMOME_74,3,SHIN_OMURA,19:42,19:43
KAMOME_74,4,URESHINO_ONSEN,19:52,19:53
KAMOME_74,5,TAKEO_ONSEN,20:00,
KAMOME_76,1,NAGASAKI,,20:00
KAMOME_76,2,ISAHAYA,20:07,20:08
KAMOME_76,3,SHIN_OMURA,20:12,20:13
KAMOME_76,4,URESHINO_ONSEN,20:22,20:23
KAMOME_76,5,TAKEO_ONSEN,20:30,
KAMOME_78,1,NAGASAKI,,20:30
KAMOME_78,2,ISAHAYA,20:37,20:38
KAMOME_78,3,SHIN_OMURA,20:42,20:43
KAMOME_78,4,URESHINO_ONSEN,20:52,20:53
KAMOME_78,5,TAKEO_ONSEN,21:00,
KAMOME_80,1,NAGASAKI,,21:00
KAMOME_80,2,ISAHAYA,21:07,21:08
KAMOME_80,3,SHIN_OMURA,21:12,21:13
KAMOME_80,4,URESHINO_ONSEN,21:22,21:23
KAMOME_80,5,TAKEO_ONSEN,21:30,
KAMOME_82,1,NAGASAKI,,21:30
KAMOME_82,2,ISAHAYA,21:37,21:38
KAMOME_82,3,SHIN_OMURA,21:42,21:43
KAMOME_82,4,URESHINO_ONSEN,21:52,21:53
KAMOME_82,5,TAKEO_ONSEN,22:00,
