train_id,stop_order,station_id,arrival,departure
LINEAR_LOC_D_0708,6,NAGOYA,08:20,
LINEAR_LOC_D_0808,1,SHINAGAWA,,08:08
LINEAR_LOC_D_0808,2,LINEAR_KANAGAWA,08:16,08:22
LINEAR_LOC_D_0808,3,LINEAR_YAMANASHI,08:35,08:37
LINEAR_LOC_D_0808,4,LINEAR_NAGANO,08:50,08:57
LINEAR_LOC_D_0808,5,LINEAR_GIFU,09:06,09:08
LINEAR_LOC_D_0808,6,NAGOYA,09:20,
LINEAR_LOC_D_0908,1,SHINAGAWA,,09:08
LINEAR_LOC_D_0908,2,LINEAR_KANAGAWA,09:16,09:22
LINEAR_LOC_D_0908,3,LINEAR_YAMANASHI,09:35,09:37
LINEAR_LOC_D_0908,4,LINEAR_NAGANO,09:50,09:57
LINEAR_LOC_D_0908,5,LINEAR_GIFU,10:06,10:08
LINEAR_LOC_D_0908,6,NAGOYA,10:20,
LINEAR_LOC_D_1008,1,SHINAGAWA,,10:08
LINEAR_LOC_D_1008,2,LINEAR_KANAGAWA,10:16,10:22
LINEAR_LOC_D_1008,3,LINEAR_YAMANASHI,10:35,10:37
LINEAR_LOC_D_1008,4,LINEAR_NAGANO,10:50,10:57
LINEAR_LOC_D_1008,5,LINEAR_GIFU,11:06,11:08
LINEAR_LOC_D_1008,6,NAGOYA,11:20,
LINEAR_LOC_D_1108,1,SHINAGAWA,,11:08
LINEAR_LOC_D_1108,2,LINEAR_KANAGAWA,11:16,11:22
LINEAR_LOC_D_1108,3,LINEAR_YAMANASHI,11:35,11:37
LINEAR_LOC_D_1108,4,LINEAR_NAGANO,11:50,11:57
LINEAR_LOC_D_1108,5,LINEAR_GIFU,12:06,12:08
LINEAR_LOC_D_1108,6,NAGOYA,12:20,
LINEAR_LOC_D_1208,1,SHINAGAWA,,12:08
LINEAR_LOC_D_1208,2,LINEAR_KANAGAWA,12:16,12:22
LINEAR_LOC_D_1208,3,LINEAR_YAMANASHI,12:35,12:37
LINEAR_LOC_D_1208,4,LINEAR_NAGANO,12:50,12:57
LINEAR_LOC_D_1208,5,LINEAR_GIFU,13:06,13:08
LINEAR_LOC_D_1208,6,NAGOYA,13:20,
LINEAR_LOC_D_1308,1,SHINAGAWA,,13:08
LINEAR_LOC_D_1308,2,LINEAR_KANAGAWA,13:16,13:22
LINEAR_LOC_D_1308,3,LINEAR_YAMANASHI,13:35,13:37
LINEAR_LOC_D_1308,4,LINEAR_NAGANO,13:50,13:57
LINEAR_LOC_D_1308,5,LINEAR_GIFU,14:06,14:08
LINEAR_LOC_D_1308,6,NAGOYA,14:20,
LINEAR_LOC_D_1408,1,SHINAGAWA,,14:08
LINEAR_LOC_D_1408,2,LINEAR_KANAGAWA,14:16,14:22
LINEAR_LOC_D_1408,3,LINEAR_YAMANASHI,14:35,14:37
LINEAR_LOC_D_1408,4,LINEAR_NAGANO,14:50,14:57
LINEAR_LOC_D_1408,5,LINEAR_GIFU,15:06,15:08
LINEAR_LOC_D_1408,6,NAGOYA,15:20,
LINEAR_LOC_D_1508,1,SHINAGAWA,,15:08
LINEAR_LOC_D_1508,2,LINEAR_KANAGAWA,15:16,15:22
LINEAR_LOC_D_1508,3,LINEAR_YAMANASHI,15:35,15:37
LINEAR_LOC_D_1508,4,LINEAR_NAGANO,15:50,15:57
LINEAR_LOC_D_1508,5,LINEAR_GIFU,16:06,16:08
LINEAR_LOC_D_1508,6,NAGOYA,16:20,
LINEAR_LOC_D_1608,1,SHINAGAWA,,16:08
LINEAR_LOC_D_1608,2,LINEAR_KANAGAWA,16:16,16:22
LINEAR_LOC_D_1608,3,LINEAR_YAMANASHI,16:35,16:37
LINEAR_LOC_D_1608,4,LINEAR_NAGANO,16:50,16:57
LINEAR_LOC_D_1608,5,LINEAR_GIFU,17:06,17:08
LINEAR_LOC_D_1608,6,NAGOYA,17:20,
LINEAR_LOC_D_1708,1,SHINAGAWA,,17:08
LINEAR_LOC_D_1708,2,LINEAR_KANAGAWA,17:16,17:22
LINEAR_LOC_D_1708,3,LINEAR_YAMANASHI,17:35,17:37
LINEAR_LOC_D_1708,4,LINEAR_NAGANO,17:50,17:57
LINEAR_LOC_D_1708,5,LINEAR_GIFU,18:06,18:08
LINEAR_LOC_D_1708,6,NAGOYA,18:20,
LINEAR_LOC_D_1808,1,SHINAGAWA,,18:08
LINEAR_LOC_D_1808,2,LINEAR_KANAGAWA,18:16,18:22
LINEAR_LOC_D_1808,3,LINEAR_YAMANASHI,18:35,18:37
LINEAR_LOC_D_1808,4,LINEAR_NAGANO,18:50,18:57
LINEAR_LOC_D_1808,5,LINEAR_GIFU,19:06,19:08
LINEAR_LOC_D_1808,6,NAGOYA,19:20,
LINEAR_LOC_D_1908,1,SHINAGAWA,,19:08
LINEAR_LOC_D_1908,2,LINEAR_KANAGAWA,19:16,19:22
LINEAR_LOC_D_1908,3,LINEAR_YAMANASHI,19:35,19:37
LINEAR_LOC_D_1908,4,LINEAR_NAGANO,19:50,19:57
LINEAR_LOC_D_1908,5,LINEAR_GIFU,20:06,20:08
LINEAR_LOC_D_1908,6,NAGOYA,20:20,
LINEAR_LOC_D_2008,1,SHINAGAWA,,20:08
LINEAR_LOC_D_2008,2,LINEAR_KANAGAWA,20:16,20:22
LINEAR_LOC_D_2008,3,LINEAR_YAMANASHI,20:35,20:37
LINEAR_LOC_D_2008,4,LINEAR_NAGANO,20:50,20:57
LINEAR_LOC_D_2008,5,LINEAR_GIFU,21:06,21:08
LINEAR_LOC_D_2008,6,NAGOYA,21:20,
LINEAR_LOC_D_2108,1,SHINAGAWA,,21:08
LINEAR_LOC_D_2108,2,LINEAR_KANAGAWA,21:16,21:22
LINEAR_LOC_D_2108,3,LINEAR_YAMANASHI,21:35,21:37
LINEAR_LOC_D_2108,4,LINEAR_NAGANO,21:50,21:57
LINEAR_LOC_D_2108,5,LINEAR_GIFU,22:06,22:08
LINEAR_LOC_D_2108,6,NAGOYA,22:20,
LINEAR_LOC_D_2208,1,SHINAGAWA,,22:08
LINEAR_LOC_D_2208,2,LINEAR_KANAGAWA,22:16,22:22
LINEAR_LOC_D_2208,3,LINEAR_YAMANASHI,22:35,22:37
LINEAR_LOC_D_2208,4,LINEAR_NAGANO,22:50,22:57
LINEAR_LOC_D_2208,5,LINEAR_GIFU,23:06,23:08
LINEAR_LOC_D_2208,6,NAGOYA,23:20,
LINEAR_EXP_U_0600,1,NAGOYA,,06:00
LINEAR_EXP_U_0600,2,SHINAGAWA,06:40,
LINEAR_EXP_U_0615,1,NAGOYA,,06:15
LINEAR_EXP_U_0615,2,SHINAGAWA,06:55,
LINEAR_EXP_U_0630,1,NAGOYA,,06:30
LINEAR_EXP_U_0630,2,SHINAGAWA,07:10,
LINEAR_EXP_U_0645,1,NAGOYA,,06:45
LINEAR_EXP_U_0645,2,SHINAGAWA,07:25,
LINEAR_EXP_U_0700,1,NAGOYA,,07:00
LINEAR_EXP_U_0700,2,SHINAGAWA,07:40,
LINEAR_EXP_U_0715,1,NAGOYA,,07:15
LINEAR_EXP_U_0715,2,SHINAGAWA,07:55,
LINEAR_EXP_U_0730,1,NAGOYA,,07:30
LINEAR_EXP_U_0730,2,SHINAGAWA,08:10,
LINEAR_EXP_U_0745,1,NAGOYA,,07:45
LINEAR_EXP_U_0745,2,SHINAGAWA,08:25,
LINEAR_EXP_U_0800,1,NAGOYA,,08:00
LINEAR_EXP_U_0800,2,SHINAGAWA,08:40,
LINEAR_EXP_U_0815,1,NAGOYA,,08:15
LINEAR_EXP_U_0815,2,SHINAGAWA,08:55,
LINEAR_EXP_U_0830,1,NAGOYA,,08:30
LINEAR_EXP_U_0830,2,SHINAGAWA,09:10,
LINEAR_EXP_U_0845,1,NAGOYA,,08:45
LINEAR_EXP_U_0845,2,SHINAGAWA,09:25,
LINEAR_EXP_U_0900,1,NAGOYA,,09:00
LINEAR_EXP_U_0900,2,SHINAGAWA,09:40,
LINEAR_EXP_U_0915,1,NAGOYA,,09:15
LINEAR_EXP_U_0915,2,SHINAGAWA,09:55,
LINEAR_EXP_U_0930,1,NAGOYA,,09:30
LINEAR_EXP_U_0930,2,SHINAGAWA,10:10,
LINEAR_EXP_U_0945,1,NAGOYA,,09:45
LINEAR_EXP_U_0945,2,SHINAGAWA,10:25,
LINEAR_EXP_U_1000,1,NAGOYA,,10:00
LINEAR_EXP_U_1000,2,SHINAGAWA,10:40,
LINEAR_EXP_U_1015,1,NAGOYA,,10:15
LINEAR_EXP_U_1015,2,SHINAGAWA,10:55,
LINEAR_EXP_U_1030,1,NAGOYA,,10:30
LINEAR_EXP_U_1030,2,SHINAGAWA,11:10,
LINEAR_EXP_U_1045,1,NAGOYA,,10:45
LINEAR_EXP_U_1045,2,SHINAGAWA,11:25,
LINEAR_EXP_U_1100,1,NAGOYA,,11:00
LINEAR_EXP_U_1100,2,SHINAGAWA,11:40,
LINEAR_EXP_U_1115,1,NAGOYA,,11:15
LINEAR_EXP_U_1115,2,SHINAGAWA,11:55,
LINEAR_EXP_U_1130,1,NAGOYA,,11:30
LINEAR_EXP_U_1130,2,SHINAGAWA,12:10,
LINEAR_EXP_U_1145,1,NAGOYA,,11:45
LINEAR_EXP_U_1145,2,SHINAGAWA,12:25,
LINEAR_EXP_U_1200,1,NAGOYA,,12:00
LINEAR_EXP_U_1200,2,SHINAGAWA,12:40,
LINEAR_EXP_U_1215,1,NAGOYA,,12:15
LINEAR_EXP_U_1215,2,SHINAGAWA,12:55,
LINEAR_EXP_U_1230,1,NAGOYA,,12:30
LINEAR_EXP_U_1230,2,SHINAGAWA,13:10,
LINEAR_EXP_U_1245,1,NAGOYA,,12:45
LINEAR_EXP_U_1245,2,SHINAGAWA,13:25,
LINEAR_EXP_U_1300,1,NAGOYA,,13:00
LINEAR_EXP_U_1300,2,SHINAGAWA,13:40,
LINEAR_EXP_U_1315,1,NAGOYA,,13:15
LINEAR_EXP_U_1315,2,SHINAGAWA,13:55,
LINEAR_EXP_U_1330,1,NAGOYA,,13:30
LINEAR_EXP_U_1330,2,SHINAGAWA,14:10,
LINEAR_EXP_U_1345,1,NAGOYA,,13:45
LINEAR_EXP_U_1345,2,SHINAGAWA,14:25,
LINEAR_EXP_U_1400,1,NAGOYA,,14:00
LINEAR_EXP_U_1400,2,SHINAGAWA,14:40,
LINEAR_EXP_U_1415,1,NAGOYA,,14:15
LINEAR_EXP_U_1415,2,SHINAGAWA,14:55,
LINEAR_EXP_U_1430,1,NAGOYA,,14:30
LINEAR_EXP_U_1430,2,SHINAGAWA,15:10,
LINEAR_EXP_U_1445,1,NAGOYA,,14:45
LINEAR_EXP_U_1445,2,SHINAGAWA,15:25,
LINEAR_EXP_U_1500,1,NAGOYA,,15:00
LINEAR_EXP_U_1500,2,SHINAGAWA,15:40,
LINEAR_EXP_U_1515,1,NAGOYA,,15:15
LINEAR_EXP_U_1515,2,SHINAGAWA,15:55,
LINEAR_EXP_U_1530,1,NAGOYA,,15:30
LINEAR_EXP_U_1530,2,SHINAGAWA,16:10,
LINEAR_EXP_U_1545,1,NAGOYA,,15:45
LINEAR_EXP_U_1545,2,SHINAGAWA,16:25,
LINEAR_EXP_U_1600,1,NAGOYA,,16:00
LINEAR_EXP_U_1600,2,SHINAGAWA,16:40,
LINEAR_EXP_U_1615,1,NAGOYA,,16:15
LINEAR_EXP_U_1615,2,SHINAGAWA,16:55,
LINEAR_EXP_U_1630,1,NAGOYA,,16:30
LINEAR_EXP_U_1630,2,SHINAGAWA,17:10,
LINEAR_EXP_U_1645,1,NAGOYA,,16:45
LINEAR_EXP_U_1645,2,SHINAGAWA,17:25,
LINEAR_EXP_U_1700,1,NAGOYA,,17:00
LINEAR_EXP_U_1700,2,SHINAGAWA,17:40,
LINEAR_EXP_U_1715,1,NAGOYA,,17:15
LINEAR_EXP_U_1715,2,SHINAGAWA,17:55,
LINEAR_EXP_U_1730,1,NAGOYA,,17:30
LINEAR_EXP_U_1730,2,SHINAGAWA,18:10,
LINEAR_EXP_U_1745,1,NAGOYA,,17:45
LINEAR_EXP_U_1745,2,SHINAGAWA,18:25,
LINEAR_EXP_U_1800,1,NAGOYA,,18:00
LINEAR_EXP_U_1800,2,SHINAGAWA,18:40,
LINEAR_EXP_U_1815,1,NAGOYA,,18:15
LINEAR_EXP_U_1815,2,SHINAGAWA,18:55,
LINEAR_EXP_U_1830,1,NAGOYA,,18:30
LINEAR_EXP_U_1830,2,SHINAGAWA,19:10,
LINEAR_EXP_U_1845,1,NAGOYA,,18:45
LINEAR_EXP_U_1845,2,SHINAGAWA,19:25,
LINEAR_EXP_U_1900,1,NAGOYA,,19:00
LINEAR_EXP_U_1900,2,SHINAGAWA,19:40,
LINEAR_EXP_U_1915,1,NAGOYA,,19:15
LINEAR_EXP_U_1915,2,SHINAGAWA,19:55,
LINEAR_EXP_U_1930,1,NAGOYA,,19:30
LINEAR_EXP_U_1930,2,SHINAGAWA,20:10,
LINEAR_EXP_U_1945,1,NAGOYA,,19:45
LINEAR_EXP_U_1945,2,SHINAGAWA,20:25,
LINEAR_EXP_U_2000,1,NAGOYA,,20:00
LINEAR_EXP_U_2000,2,SHINAGAWA,20:40,
LINEAR_EXP_U_2015,1,NAGOYA,,20:15
LINEAR_EXP_U_2015,2,SHINAGAWA,20:55,
LINEAR_EXP_U_2030,1,NAGOYA,,20:30
LINEAR_EXP_U_2030,2,SHINAGAWA,21:10,
LINEAR_EXP_U_2045,1,NAGOYA,,20:45
LINEAR_EXP_U_2045,2,SHINAGAWA,21:25,
LINEAR_EXP_U_2100,1,NAGOYA,,21:00
LINEAR_EXP_U_2100,2,SHINAGAWA,21:40,
LINEAR_EXP_U_2115,1,NAGOYA,,21:15
LINEAR_EXP_U_2115,2,SHINAGAWA,21:55,
LINEAR_EXP_U_2130,1,NAGOYA,,21:30
LINEAR_EXP_U_2130,2,SHINAGAWA,22:10,
LINEAR_EXP_U_2145,1,NAGOYA,,21:45
LINEAR_EXP_U_2145,2,SHINAGAWA,22:25,
LINEAR_EXP_U_2200,1,NAGOYA,,22:00
LINEAR_EXP_U_2200,2,SHINAGAWA,22:40,
LINEAR_EXP_U_2215,1,NAGOYA,,22:15
LINEAR_EXP_U_2215,2,SHINAGAWA,22:55,
LINEAR_EXP_U_2230,1,NAGOYA,,22:30
LINEAR_EXP_U_2230,2,SHINAGAWA,23:10,
LINEAR_EXP_U_2245,1,NAGOYA,,22:45
LINEAR_EXP_U_2245,2,SHINAGAWA,23:25,
LINEAR_LOC_U_0608,1,NAGOYA,,06:08
LINEAR_LOC_U_0608,2,LINEAR_GIFU,06:20,06:26
LINEAR_LOC_U_0608,3,LINEAR_NAGANO,06:35,06:37
LINEAR_LOC_U_0608,4,LINEAR_YAMANASHI,06:50,06:56
LINEAR_LOC_U_0608,5,LINEAR_KANAGAWA,07:09,07:11
LINEAR_LOC_U_0608,6,SHINAGAWA,07:19,
LINEAR_LOC_U_0708,1,NAGOYA,,07:08
LINEAR_LOC_U_0708,2,LINEAR_GIFU,07:20,07:26
LINEAR_LOC_U_0708,3,LINEAR_NAGANO,07:35,07:37
LINEAR_LOC_U_0708,4,LINEAR_YAMANASHI,07:50,07:56
LINEAR_LOC_U_0708,5,LINEAR_KANAGAWA,08:09,08:11
LINEAR_LOC_U_0708,6,SHINAGAWA,08:19,
LINEAR_LOC_U_0808,1,NAGOYA,,08:08
LINEAR_LOC_U_0808,2,LINEAR_GIFU,08:20,08:26
LINEAR_LOC_U_0808,3,LINEAR_NAGANO,08:35,08:37
LINEAR_LOC_U_0808,4,LINEAR_YAMANASHI,08:50,08:56
LINEAR_LOC_U_0808,5,LINEAR_KANAGAWA,09:09,09:11
LINEAR_LOC_U_0808,6,SHINAGAWA,09:19,
LINEAR_LOC_U_0908,1,NAGOYA,,09:08
LINEAR_LOC_U_0908,2,LINEAR_GIFU,09:20,09:26
LINEAR_LOC_U_0908,3,LINEAR_NAGANO,09:35,09:37
LINEAR_LOC_U_0908,4,LINEAR_YAMANASHI,09:50,09:56
LINEAR_LOC_U_0908,5,LINEAR_KANAGAWA,10:09,10:11
LINEAR_LOC_U_0908,6,SHINAGAWA,10:19,
LINEAR_LOC_U_1008,1,NAGOYA,,10:08
LINEAR_LOC_U_1008,2,LINEAR_GIFU,10:20,10:26
LINEAR_LOC_U_1008,3,LINEAR_NAGANO,10:35,10:37
LINEAR_LOC_U_1008,4,LINEAR_YAMANASHI,10:50,10:56
LINEAR_LOC_U_1008,5,LINEAR_KANAGAWA,11:09,11:11
LINEAR_LOC_U_1008,6,SHINAGAWA,11:19,
LINEAR_LOC_U_1108,1,NAGOYA,,11:08
LINEAR_LOC_U_1108,2,LINEAR_GIFU,11:20,11:26
LINEAR_LOC_U_1108,3,LINEAR_NAGANO,11:35,11:37
LINEAR_LOC_U_1108,4,LINEAR_YAMANASHI,11:50,11:56
LINEAR_LOC_U_1108,5,LINEAR_KANAGAWA,12:09,12:11
LINEAR_LOC_U_1108,6,SHINAGAWA,12:19,
LINEAR_LOC_U_1208,1,NAGOYA,,12:08
LINEAR_LOC_U_1208,2,LINEAR_GIFU,12:20,12:26
LINEAR_LOC_U_1208,3,LINEAR_NAGANO,12:35,12:37
LINEAR_LOC_U_1208,4,LINEAR_YAMANASHI,12:50,12:56
LINEAR_LOC_U_1208,5,LINEAR_KANAGAWA,13:09,13:11
LINEAR_LOC_U_1208,6,SHINAGAWA,13:19,
LINEAR_LOC_U_1308,1,NAGOYA,,13:08
LINEAR_LOC_U_1308,2,LINEAR_GIFU,13:20,13:26
LINEAR_LOC_U_1308,3,LINEAR_NAGANO,13:35,13:37
LINEAR_LOC_U_1308,4,LINEAR_YAMANASHI,13:50,13:56
LINEAR_LOC_U_1308,5,LINEAR_KANAGAWA,14:09,14:11
LINEAR_LOC_U_1308,6,SHINAGAWA,14:19,
LINEAR_LOC_U_1408,1,NAGOYA,,14:08
LINEAR_LOC_U_1408,2,LINEAR_GIFU,14:20,14:26
LINEAR_LOC_U_1408,3,LINEAR_NAGANO,14:35,14:37
LINEAR_LOC_U_1408,4,LINEAR_YAMANASHI,14:50,14:56
LINEAR_LOC_U_1408,5,LINEAR_KANAGAWA,15:09,15:11
LINEAR_LOC_U_1408,6,SHINAGAWA,15:19,
LINEAR_LOC_U_1508,1,NAGOYA,,15:08
LINEAR_LOC_U_1508,2,LINEAR_GIFU,15:20,15:26
LINEAR_LOC_U_1508,3,LINEAR_NAGANO,15:35,15:37
LINEAR_LOC_U_1508,4,LINEAR_YAMANASHI,15:50,15:56
LINEAR_LOC_U_1508,5,LINEAR_KANAGAWA,16:09,16:11
LINEAR_LOC_U_1508,6,SHINAGAWA,16:19,
LINEAR_LOC_U_1608,1,NAGOYA,,16:08
LINEAR_LOC_U_1608,2,LINEAR_GIFU,16:20,16:26
LINEAR_LOC_U_1608,3,LINEAR_NAGANO,16:35,16:37
