train_id,stop_order,station_id,arrival,departure
KR_8,5,MIYAKONOJO,11:19,11:20
KR_8,6,MIYAZAKI,12:00,
KR_10,1,KAGOSHIMA_CHUO,,12:00
KR_10,2,KAGOSHIMA,12:04,12:05
KR_10,3,HAYATO,12:34,12:35
KR_10,4,KOKUBU,12:39,12:40
KR_10,5,MIYAKONOJO,13:19,13:20
KR_10,6,MIYAZAKI,14:00,
KR_12,1,KAGOSHIMA_CHUO,,13:00
KR_12,2,KAGOSHIMA,13:04,13:05
KR_12,3,HAYATO,13:34,13:35
KR_12,4,KOKUBU,13:39,13:40
KR_12,5,MIYAKONOJO,14:19,14:20
KR_12,6,MIYAZAKI,15:00,
KR_14,1,KAGOSHIMA_CHUO,,15:00
KR_14,2,KAGOSHIMA,15:04,15:05
KR_14,3,HAYATO,15:34,15:35
KR_14,4,KOKUBU,15:39,15:40
KR_14,5,MIYAKONOJO,16:19,16:20
KR_14,6,MIYAZAKI,17:00,
KR_16,1,KAGOSHIMA_CHUO,,16:00
KR_16,2,KAGOSHIMA,16:04,16:05
KR_16,3,HAYATO,16:34,16:35
KR_16,4,KOKUBU,16:39,16:40
KR_16,5,MIYAKONOJO,17:19,17:20
KR_16,6,MIYAZAKI,18:00,
KR_18,1,KAGOSHIMA_CHUO,,18:00
KR_18,2,KAGOSHIMA,18:04,18:05
KR_18,3,HAYATO,18:34,18:35
KR_18,4,KOKUBU,18:39,18:40
KR_18,5,MIYAKONOJO,19:19,19:20
KR_18,6,MIYAZAKI,20:00,
KR_20,1,KAGOSHIMA_CHUO,,20:00
KR_20,2,KAGOSHIMA,20:04,20:05
KR_20,3,HAYATO,20:34,20:35
KR_20,4,KOKUBU,20:39,20:40
KR_20,5,MIYAKONOJO,21:19,21:20
KR_20,6,MIYAZAKI,22:00,
