train_id,stop_order,station_id,arrival,departure
HTB_8,3,KOGI,10:44,10:45
HTB_8,4,SAGA,11:09,11:10
HTB_8,5,TOSU,11:29,11:30
HTB_8,6,HAKATA,12:00,
HTB_10,1,HUIS_TEN_BOSCH,,11:15
HTB_10,2,HAIKI,11:19,11:20
HTB_10,3,KOGI,11:44,11:45
HTB_10,4,SAGA,12:09,12:10
HTB_10,5,TOSU,12:29,12:30
HTB_10,6,HAKATA,13:00,
HTB_12,1,HUIS_TEN_BOSCH,,12:15
HTB_12,2,HAIKI,12:19,12:20
HTB_12,3,KOGI,12:44,12:45
HTB_12,4,SAGA,13:09,13:10
HTB_12,5,TOSU,13:29,13:30
HTB_12,6,HAKATA,14:00,
HTB_14,1,HUIS_TEN_BOSCH,,13:15
HTB_14,2,HAIKI,13:19,13:20
HTB_14,3,KOGI,13:44,13:45
HTB_14,4,SAGA,14:09,14:10
HTB_14,5,TOSU,14:29,14:30
HTB_14,6,HAKATA,15:00,
HTB_16,1,HUIS_TEN_BOSCH,,14:15
HTB_16,2,HAIKI,14:19,14:20
HTB_16,3,KOGI,14:44,14:45
HTB_16,4,SAGA,15:09,15:10
HTB_16,5,TOSU,15:29,15:30
HTB_16,6,HAKATA,16:00,
HTB_18,1,HUIS_TEN_BOSCH,,15:15
HTB_18,2,HAIKI,15:19,15:20
HTB_18,3,KOGI,15:44,15:45
HTB_18,4,SAGA,16:09,16:10
HTB_18,5,TOSU,16:29,16:30
HTB_18,6,HAKATA,17:00,
HTB_20,1,HUIS_TEN_BOSCH,,16:15
HTB_20,2,HAIKI,16:19,16:20
HTB_20,3,KOGI,16:44,16:45
HTB_20,4,SAGA,17:09,17:10
HTB_20,5,TOSU,17:29,17:30
HTB_20,6,HAKATA,18:00,
HTB_22,1,HUIS_TEN_BOSCH,,17:15
HTB_22,2,HAIKI,17:19,17:20
HTB_22,3,KOGI,17:44,17:45
HTB_22,4,SAGA,18:09,18:10
HTB_22,5,TOSU,18:29,18:30
HTB_22,6,HAKATA,19:00,
HTB_24,1,HUIS_TEN_BOSCH,,18:15
HTB_24,2,HAIKI,18:19,18:20
HTB_24,3,KOGI,18:44,18:45
HTB_24,4,SAGA,19:09,19:10
HTB_24,5,TOSU,19:29,19:30
HTB_24,6,HAKATA,20:00,
HTB_26,1,HUIS_TEN_BOSCH,,19:15
HTB_26,2,HAIKI,19:19,19:20
HTB_26,3,KOGI,19:44,19:45
HTB_26,4,SAGA,20:09,20:10
HTB_26,5,TOSU,20:29,20:30
HTB_26,6,HAKATA,21:00,
HTB_28,1,HUIS_TEN_BOSCH,,20:15
HTB_28,2,HAIKI,20:19,20:20
HTB_28,3,KOGI,20:44,20:45
HTB_28,4,SAGA,21:09,21:10
HTB_28,5,TOSU,21:29,21:30
HTB_28,6,HAKATA,22:00,
